status_id	created_at	text	retweet_count	favorite_count	is_retweet	retweet_created_at
774269858091454464	Fri Sep 09 15:34:54 +0000 2016	#coldwater remixes https://t.co/oHOKUbyt8a https://t.co/8d9QReHZNC	28811	64523	0	
774269679749640193	Fri Sep 09 15:34:11 +0000 2016	#coldwater on sale this week only https://t.co/MGd44V9M2z	25352	55053	0	
771836683063005184	Fri Sep 02 22:26:19 +0000 2016	#Justmojis brought to lifehttps://t.co/WkK8rxl5ts https://t.co/AR0Tbrngay	39183	89456	0	
771648836880125952	Fri Sep 02 09:59:53 +0000 2016	6 days until #PurposeTour is back. First stop Iceland	41024	101080	0	
771648711080288256	Fri Sep 02 09:59:23 +0000 2016	Big brother life	40397	96759	0	
771607702585745409	Fri Sep 02 07:16:26 +0000 2016	Damn big bro @Usher killin it on @BBCR1 right now. #livelounge . Always support eachother :)	28856	78351	0	
771277638451081216	Thu Sep 01 09:24:53 +0000 2016	Just want to make people smile. And teach them the perfect squat	62987	125956	0	
771277449648754688	Thu Sep 01 09:24:08 +0000 2016	Lol https://t.co/yUb3mzwj2v	28657	67679	0	
771277149034586112	Thu Sep 01 09:22:56 +0000 2016	Thanks :)  https://t.co/VGNvBmTukS	26890	68892	0	
771277046932647937	Thu Sep 01 09:22:32 +0000 2016	RT @BBCR1: Wanna shoot some hoops? 🏀 Hell yeah - casual 😎 #R1LiveLoungeMonth https://t.co/J2g669h9ql	21038	0	1	Thu Sep 01 09:18:32 +0000 2016
771276961943433216	Thu Sep 01 09:22:12 +0000 2016	I don't usually get nervous but tonight I was thrown off and I was. Sorry about that. Really wanted to be my best. Hope u all had fun	47925	129101	0	
771103740237447168	Wed Aug 31 21:53:52 +0000 2016	RT @BBCR1: Justin Bieber is LIVE from LA on the Breakfast Show tomorrow for #R1LiveLoungeMonth - here's how to watch 😱😱😱 https://t.co/EkdVZ…	17614	0	1	Wed Aug 31 17:50:26 +0000 2016
770634991399112705	Tue Aug 30 14:51:14 +0000 2016	RT @billboard: .@JustinBieber lands 8 Guinness World Records https://t.co/GZRc0jl7Mn https://t.co/fivqQPZZWi	25036	0	1	Tue Aug 30 13:15:12 +0000 2016
770441527843749889	Tue Aug 30 02:02:29 +0000 2016	RT @GWR: .@justinbieber sings his way into the new #GWR2017 book with a set of 8 record titles! https://t.co/2aY8af6Ew5 https://t.co/mqCkKk…	24641	0	1	Mon Aug 29 23:41:04 +0000 2016
770296374759829504	Mon Aug 29 16:25:41 +0000 2016	Still no Instagram it was an accident	63975	159079	0	
767799523758321665	Mon Aug 22 19:04:06 +0000 2016	Big bro got a film this Friday. Congrats @Usher . #HandsOfStone https://t.co/GExObBhT2a	38222	98958	0	
767799039723118592	Mon Aug 22 19:02:10 +0000 2016	Should I or shouldn't I?	59768	122607	0	
767798991555657728	Mon Aug 22 19:01:59 +0000 2016	Loving london	40475	108051	0	
767798497332428802	Mon Aug 22 19:00:01 +0000 2016	RT @officialcharts: .@MAJORLAZER, @justinbieber &amp; @MOMOMOYOUTH are eyeing a 5th straight week at No/1… 👍https://t.co/EpiDflot1d https://t.c…	16408	0	1	Mon Aug 22 16:53:02 +0000 2016
767798439652438016	Mon Aug 22 18:59:47 +0000 2016	RT @CapitalOfficial: BIG Congrats @justinbieber! Number 2 +1 in @romankemp's #Hot7at7🔥 +the man himself is NEXT! https://t.co/Le2skB2APn ht…	18786	0	1	Mon Aug 22 18:22:14 +0000 2016
767792698489053185	Mon Aug 22 18:36:58 +0000 2016	RT @Forever21: BIEBER MERCH IS HERE! #JustinForever https://t.co/BWFHc84VyZ https://t.co/WPapNUVJbv	21906	0	1	Mon Aug 22 16:12:39 +0000 2016
767378430157479937	Sun Aug 21 15:10:49 +0000 2016	@vfestival night 2	19693	44956	0	
767378275509219328	Sun Aug 21 15:10:12 +0000 2016	RT @vfestival: SO ready for round two at #VWeston @justinbieber! https://t.co/CochCyWbcR	18237	0	1	Sun Aug 21 13:53:18 +0000 2016
767378156437188608	Sun Aug 21 15:09:44 +0000 2016	Hitting that London spot but need that Japan https://t.co/uWg9HwW3Do	28973	73306	0	
767152841257476096	Sun Aug 21 00:14:25 +0000 2016	Like I said. Love wins	81584	148613	0	
767152774207254528	Sun Aug 21 00:14:09 +0000 2016	Thank you v fest. Night one was real. https://t.co/DwhbWWqBC7	51266	132910	0	
767152667290275840	Sun Aug 21 00:13:43 +0000 2016	Sick!!!! Big bro for the win https://t.co/AqfgymmMeD	24988	62032	0	
767152061322366976	Sun Aug 21 00:11:19 +0000 2016	RT @CapitalOfficial: So @justinBieber just shut down #VFestival in Hylands Park with a CHILLING acoustic version of Cold Water! 😍 https://t…	16728	0	1	Sat Aug 20 21:12:43 +0000 2016
767151172524253184	Sun Aug 21 00:07:47 +0000 2016	RT @CapitalOfficial: That's a wrap for night 1 of #VFestival! Check @JustinBieber's amazing acoustic version of #ColdWater! 👌 https://t.co/…	15433	0	1	Sat Aug 20 21:46:31 +0000 2016
765740116903989249	Wed Aug 17 02:40:45 +0000 2016	See you this weekend @vfestival	44198	114888	0	
765739738821120000	Wed Aug 17 02:39:15 +0000 2016	Thank you  https://t.co/Qr15BId43b	31647	81925	0	
764461708521779201	Sat Aug 13 14:00:48 +0000 2016	I love Tokyo	67616	198191	0	
764461553324261376	Sat Aug 13 14:00:11 +0000 2016	. @pattiemallette listen to my mom. I only have Twitter Facebook and Instagram right now. If I reopen my snapchat I will tell u.	45619	106248	0	
764461311119925248	Sat Aug 13 13:59:14 +0000 2016	RT @pattiemallette: PLEASE BE CAREFUL. If it's not an official account, I don't care how much they know it's NOT the real @justinbieber  ht…	31196	0	1	Sat Aug 13 11:23:09 +0000 2016
763862243595259904	Thu Aug 11 22:18:45 +0000 2016	RT @theknocks: Hey guys- we will be joining @justinbieber on the #PurposeTourEurope this fall for 2 months. See you out there 🌎 https://t.c…	16539	0	1	Mon Aug 08 13:50:39 +0000 2016
763839549122371584	Thu Aug 11 20:48:34 +0000 2016	RT @BBCR1: Guys… We’re taking the Live Lounge to LA, yep… LA and the first one will be coming from @justinbieber's ACTUAL house!! 🇺🇸 #R1Liv…	16359	0	1	Thu Aug 11 07:10:39 +0000 2016
763404843805466624	Wed Aug 10 16:01:12 +0000 2016	https://t.co/B6g4eFTpRH	85858	221529	0	
762786966362402816	Mon Aug 08 23:05:59 +0000 2016	#LetMeLoveYou @djsnake https://t.co/aeiYZViAza https://t.co/Inac04la9f	54849	113659	0	
762707178935373824	Mon Aug 08 17:48:56 +0000 2016	Check out this cover of #LetMeLoveYou by my friend @MaiaMitchell https://t.co/ZQFKOMfSlK	38487	82652	0	
762692559164444672	Mon Aug 08 16:50:50 +0000 2016	Get #ColdWater and #LetMeLoveYou now	47907	97147	0	
762692479090962432	Mon Aug 08 16:50:31 +0000 2016	@BigTop40 #1 and #2. Thanks	21056	41540	0	
762692423432581120	Mon Aug 08 16:50:18 +0000 2016	RT @BigTop40: Congrats @djsnake &amp; @justinbieber! #LetMeLoveYou is the NEW UK No.1 on the #BigTop40! ❤️🔥https://t.co/39ggaINm7N https://t.co…	17718	0	1	Sun Aug 07 17:51:50 +0000 2016
762692413630455808	Mon Aug 08 16:50:16 +0000 2016	RT @BigTop40: No.2 are @MAJORLAZER @justinbieber &amp; @MOMOMOYOUTH with #ColdWater. We have a new No.1...https://t.co/39ggaINm7N https://t.co/…	16012	0	1	Sun Aug 07 17:50:03 +0000 2016
762692289546166272	Mon Aug 08 16:49:46 +0000 2016	RT @CapitalOfficial: Let's kick off the weekend with your new @BigTop40 #1 @djsnake @justinbieber #LetMeLoveYou is on next!@tobytarrant h…	15998	0	1	Mon Aug 08 03:48:27 +0000 2016
762691899660472320	Mon Aug 08 16:48:13 +0000 2016	RT @officialcharts: .@DJSnake &amp; @JustinBieber challenging for this week's Official UK Number 1 single: https://t.co/DZVSnfzH4b https://t.co…	15934	0	1	Mon Aug 08 16:41:01 +0000 2016
762691554628673536	Mon Aug 08 16:46:51 +0000 2016	Dope. Big bro @Usher #NoLimit https://t.co/2N8fExWhTQ #newvideo	26488	57348	0	
762453680972935168	Mon Aug 08 01:01:37 +0000 2016	#PurposeTokyoPopup https://t.co/oaYYd5JDLu	36854	86094	0	
761659500348579840	Fri Aug 05 20:25:50 +0000 2016	@elvisduran happy bday	19540	44785	0	
761476769849356289	Fri Aug 05 08:19:44 +0000 2016	#coldwater now #LetMeLoveYou ... You're welcome	78304	145941	0	
760032189371125761	Mon Aug 01 08:39:29 +0000 2016	#TeenChoice thank you. Thanks to everyone involved. Beliebers I love you.	75769	156469	0	
760026770431025154	Mon Aug 01 08:17:57 +0000 2016	RT @Bkstg: Collecting those #TeenChoice Awards like.... Find out which categories @justinbieber won ➡️ https://t.co/mM27Ln5nTZ https://t.co…	24043	0	1	Mon Aug 01 04:02:44 +0000 2016
759915747703336960	Mon Aug 01 00:56:47 +0000 2016	RT @BigTop40: Congrats to @justinbieber @MAJORLAZER! This week's No.1 is #ColdWater💧(2 weeks in a row!) https://t.co/otja6XlV4m https://t.c…	21829	0	1	Sun Jul 31 17:49:34 +0000 2016
759915689146589184	Mon Aug 01 00:56:33 +0000 2016	Thanks to everyone who supported me at #TeenChoice tonight. Love to everyone involved	57062	129165	0	
759165650484867072	Fri Jul 29 23:16:10 +0000 2016	RT @vfestival: Stage splits are here... time to get planning!  🔜 🔜 🔜https://t.co/PA2FCNlgev #VFestival #V21st https://t.co/xV25oP5gmJ	18757	0	1	Wed Jul 27 10:09:38 +0000 2016
759157035095044096	Fri Jul 29 22:41:56 +0000 2016	#PurposeTourMerch @UrbanOutfitters now https://t.co/OdMeYF6Jhl	37788	88524	0	
759155171129630720	Fri Jul 29 22:34:31 +0000 2016	#ColdWater https://t.co/poT186yzoD	51899	125397	0	
759105622633615360	Fri Jul 29 19:17:38 +0000 2016	#ColdWater https://t.co/PtxfftkH5A https://t.co/vD0feGcQhO	45697	87552	0	
759105408279547904	Fri Jul 29 19:16:47 +0000 2016	RT @officialcharts: This formidable trio have done the unthinkable and knocked @Drake off No.1 after 15 weeks! https://t.co/7zQZY7KKig http…	18014	0	1	Fri Jul 29 19:00:15 +0000 2016
758762741054119936	Thu Jul 28 20:35:09 +0000 2016	RT @YouTube: .@JustinBieber and @MajorLazer bring the heat with #ColdWater. https://t.co/R98rbttrPH https://t.co/NHPwpmTvuP	23679	0	1	Sun Jul 24 17:00:03 +0000 2016
758711340798128128	Thu Jul 28 17:10:54 +0000 2016	#StreamColdWater on @Spotify to unlock a video https://t.co/OGOAyWNOKI	36085	70635	0	
758001755653152768	Tue Jul 26 18:11:16 +0000 2016	#ColdWater #1 on @Spotify. Thank you https://t.co/w7KK3JDr2g https://t.co/4EPT28g6MX	42863	86029	0	
757721793608183809	Mon Jul 25 23:38:48 +0000 2016	RT @MAJORLAZER: WE TOOK #COLDWATER TO THE STREETShttps://t.co/MDnjIxaF5p	27664	0	1	Mon Jul 25 19:57:25 +0000 2016
757619158750113792	Mon Jul 25 16:50:57 +0000 2016	#ColdWater #ColdWater #ColdWater #ColdWater #ColdWater #ColdWater https://t.co/QjkQzuGPpQ	51512	99943	0	
757618816712966144	Mon Jul 25 16:49:36 +0000 2016	Thank you. #ColdWater  https://t.co/2JUbgCG0no	31645	61723	0	
757618734693351425	Mon Jul 25 16:49:16 +0000 2016	RT @BigTop40: .@justinbieber joins the list of epic 2016 No.1s with his brand new song #ColdWaterOnBT40 👏 https://t.co/qdAa0wTdhc https://t…	17598	0	1	Sun Jul 24 18:23:23 +0000 2016
757618604133060608	Mon Jul 25 16:48:45 +0000 2016	RT @hit105Brisbane: When @MAJORLAZER @MOMOMOYOUTH @justinbieber @edsheeran work together #ColdWater playing now -@LoudRach https://t.co/iK6…	16200	0	1	Mon Jul 25 00:58:01 +0000 2016
757618578753323009	Mon Jul 25 16:48:39 +0000 2016	RT @RealStephenHart: @MAJORLAZER @MOMOMOYOUTH @justinbieber COLD WATER IS 🔥🔥🔥🔥 https://t.co/4AhQWF4wQF	15898	0	1	Mon Jul 25 05:10:13 +0000 2016
757618150426877952	Mon Jul 25 16:46:57 +0000 2016	RT @TheJamesIngham: Major Lazer, Justin Bieber &amp; MO's new collaboration set to knock Drake off the top spot this week &amp; stop him equalling…	14982	0	1	Mon Jul 25 09:31:59 +0000 2016
757618127991562240	Mon Jul 25 16:46:52 +0000 2016	RT @RadioOne1037: #NowPlaying #TrackOfTheDay @MAJORLAZER &amp; @justinbieber “Cold Water #One1037 #MorningTime https://t.co/YCggceOejh. https:…	14845	0	1	Mon Jul 25 11:49:40 +0000 2016
757618077320130564	Mon Jul 25 16:46:40 +0000 2016	RT @nova969: And #1 is..... Cold Water @justinbieber  and @MAJORLAZER #SmallzysSurgery https://t.co/0SYCsZF1ZA	15037	0	1	Mon Jul 25 11:53:56 +0000 2016
757618052607250433	Mon Jul 25 16:46:34 +0000 2016	RT @TheSource: Gucci Mane’s Collaboration With Major Lazer &amp; Justin Bieber Is On The Way https://t.co/mNVvdP8qe7 https://t.co/1GKNa3kzIQ	13387	0	1	Mon Jul 25 12:48:34 +0000 2016
757617897325760512	Mon Jul 25 16:45:57 +0000 2016	RT @RoryKramer: We have today, so let's live.  #LakeLife #RunIt  🎧: majorlazer - ColdWater justinbieber  Thanks… https://t.co/G5Fub1o15m	13307	0	1	Mon Jul 25 14:31:49 +0000 2016
757617879932018689	Mon Jul 25 16:45:53 +0000 2016	RT @BigTop40: Listen to what @diplo had to say about working with the one and only @justinbieber on #ColdWater 💧 https://t.co/QFTZFDVcNZ	13237	0	1	Mon Jul 25 14:50:45 +0000 2016
757226446406332416	Sun Jul 24 14:50:28 +0000 2016	RT @BigTop40: Let us know why YOU think @justinbieber should be No.1 using #ColdWaterOnBT40 💧https://t.co/yNCLj29J6s	17157	0	1	Sun Jul 24 14:05:56 +0000 2016
756921108763320320	Sat Jul 23 18:37:09 +0000 2016	#COLDWATER https://t.co/7GqyTYmCjn.	44004	74380	0	
756850781735616513	Sat Jul 23 13:57:42 +0000 2016	RT @Spotify: Heatwave? How about some #ColdWater 💦 with new @MajorLazer ft. @JustinBieber &amp; @MOMOMOYOUTH https://t.co/B0HyBAsgQXhttps://t.…	22058	0	1	Fri Jul 22 19:53:33 +0000 2016
756850614877822977	Sat Jul 23 13:57:02 +0000 2016	RT @AppleMusic: All summer long 🙌New @justinbieber x @MAJORLAZER x @MOMOMOYOUTH#ColdWaterhttps://t.co/shmwDUCPVg	27217	0	1	Fri Jul 22 04:54:29 +0000 2016
756850591742078976	Sat Jul 23 13:56:57 +0000 2016	RT @camilacabello97: I won't let go, I'll be ur liiifeliiiine tonight so good @diplo @MAJORLAZER @justinbieber @MOMOMOYOUTH https://t.co/f…	38689	0	1	Fri Jul 22 20:40:53 +0000 2016
756850525027434496	Sat Jul 23 13:56:41 +0000 2016	RT @MOMOMOYOUTH: Cold Water straight into #1 on iTunes around the world!!!!!!! @MAJORLAZER 💚 @justinbieber 💚 https://t.co/B88UeIXyzt https:…	16676	0	1	Sat Jul 23 12:54:49 +0000 2016
756575411924893696	Fri Jul 22 19:43:29 +0000 2016	#ColdWater https://t.co/5Y4XQy7qO1	56206	95873	0	
756575249798270976	Fri Jul 22 19:42:50 +0000 2016	Thanks for making #ColdWater #1 in the world. Let's keep it there :) @MAJORLAZER @MOMOMOYOUTH @ItsBennyBlanco @scooterbraun @edsheeran	37746	65339	0	
756574553296539648	Fri Jul 22 19:40:04 +0000 2016	Gucci! #ColdWater https://t.co/9INWhGKcRW	28169	57635	0	
756574467313197056	Fri Jul 22 19:39:44 +0000 2016	Dope fan art. #ColdWater https://t.co/TYMgvltRlf	43282	86207	0	
756574090488537088	Fri Jul 22 19:38:14 +0000 2016	RT @aa9skillz: This new @justinbieber And @MAJORLAZER song Bangs 🔥🔥#ColdWater	15206	0	1	Fri Jul 22 17:31:51 +0000 2016
756573991578415104	Fri Jul 22 19:37:50 +0000 2016	RT @Bkstg: I won't let go. I'll be your lifeline tonight @justinbieber #ColdWater https://t.co/aeoA1qwHkK	17762	0	1	Fri Jul 22 18:50:53 +0000 2016
756544910887489536	Fri Jul 22 17:42:17 +0000 2016	RT @iHeartRadio: Oh hey @diplo! Reppin' that new @MAJORLAZER @justinbieber #ColdWater on Snapchat today https://t.co/tFxQPrS7Bb ❄️ 🌊 https:…	14440	0	1	Fri Jul 22 16:53:30 +0000 2016
756544876028780544	Fri Jul 22 17:42:09 +0000 2016	RT @claires: .@justinbieber collection is now online and in store 😆 Shop the merchandise here https://t.co/oIcA2ual4d https://t.co/TBbBgNXO…	15705	0	1	Thu Jul 21 11:00:49 +0000 2016
756357976668110848	Fri Jul 22 05:19:28 +0000 2016	RT @diplo: .@MAJORLAZER FT. @JUSTINBIEBER @MOMOMOYOUTH OUT NOWSTREAM - https://t.co/py5IvFbN5CDL - https://t.co/IWdrnL01Ef🎥  https://t.c…	23009	0	1	Fri Jul 22 05:16:16 +0000 2016
756351352519946240	Fri Jul 22 04:53:09 +0000 2016	#ColdWater on @Spotify https://t.co/w7KK3JV2qQ	43234	67162	0	
756347518888189952	Fri Jul 22 04:37:55 +0000 2016	Get #ColdWater on @AppleMusichttps://t.co/MGd44V9M2z	37177	59864	0	
756344688639180800	Fri Jul 22 04:26:40 +0000 2016	RT @MAJORLAZER: #COLDWATER @JUSTINBIEBER @MOMOMOYOUTH OUT NOWSTREAM - https://t.co/Qrur3ELLB5DL - https://t.co/gZONmGQY1b🎥 - https://t.c…	26015	0	1	Fri Jul 22 04:15:37 +0000 2016
756322890409127936	Fri Jul 22 03:00:03 +0000 2016	#ColdWater1HOUR https://t.co/XPkKWJ1iSr	47763	89069	0	
756307975183081473	Fri Jul 22 02:00:47 +0000 2016	#ColdWater2HOURS https://t.co/1k4sdp1qpp	50033	94233	0	
756292989924761600	Fri Jul 22 01:01:14 +0000 2016	#ColdWater3HOURS https://t.co/GT5a1ZEIT0	45400	85113	0	
756278407256616960	Fri Jul 22 00:03:17 +0000 2016	#ColdWater4HOURS https://t.co/gWoaCPsBPY	48780	95142	0	
756268326817402880	Thu Jul 21 23:23:14 +0000 2016	Almost time #ColdWater https://t.co/DNrmxUbE51	56005	95206	0	
756141019955994625	Thu Jul 21 14:57:22 +0000 2016	New single tonight. #coldwater https://t.co/ElHFNO0Vw1	59981	106976	0	
756140347080617984	Thu Jul 21 14:54:41 +0000 2016	RT @BigTop40: VOTE: Can @justinbieber rocket straight to the top of the chart this Sunday with #ColdWater? 💧 https://t.co/X6CwsSVQuz	16707	0	1	Thu Jul 21 14:43:51 +0000 2016
756140328806076416	Thu Jul 21 14:54:37 +0000 2016	RT @hot933hits: I heard @justinbieber new song #ColdWater definitely playing it tomorrow! #Beliebers...It's awesome! - @DustinKross https:/…	14756	0	1	Thu Jul 21 14:44:36 +0000 2016
755962505915092993	Thu Jul 21 03:08:01 +0000 2016	#ColdWater2Days	40376	72980	0	
755962453209460736	Thu Jul 21 03:07:48 +0000 2016	RT @ETCanada: .@justinbieber is DMing lyrics to fans on Twitter and #Beliebers are going crazy https://t.co/z76OUUvJky https://t.co/Au9nmNF…	17179	0	1	Thu Jul 21 01:21:58 +0000 2016
755962432103735297	Thu Jul 21 03:07:43 +0000 2016	RT @KiSS925: So sooooooon!! #ColdWater2Days @justinbieber @MAJORLAZER @MOMOMOYOUTH https://t.co/B4Pdqvp8Dg	15406	0	1	Thu Jul 21 00:59:51 +0000 2016
755962407931949056	Thu Jul 21 03:07:37 +0000 2016	RT @iHeartRadio: #ColdWater2Days got me like ... @justinbieber https://t.co/N3x06iEH1n	16738	0	1	Thu Jul 21 00:23:41 +0000 2016
755962259453521920	Thu Jul 21 03:07:02 +0000 2016	RT @umusic: #ColdWater2Days@justinbieber x @MAJORLAZER x @MOMOMOYOUTH 😁😁😁😁😁 https://t.co/HVi19to60p	14213	0	1	Wed Jul 20 19:31:07 +0000 2016
755962156277903360	Thu Jul 21 03:06:37 +0000 2016	RT @MAJORLAZER: I JUST WANT TOSTAY AFLOAT#COLDWATER@JUSTINBIEBER@MOMOMOYOUTH https://t.co/mypDIuQsf6	19261	0	1	Wed Jul 20 20:56:10 +0000 2016
755962088363663364	Thu Jul 21 03:06:21 +0000 2016	RT @idolator: Watch @justinbieber perform “Never Say Never” with @officialjaden at Madison Square Garden:  https://t.co/m1R4ZWbU9q https://…	16539	0	1	Wed Jul 20 23:30:23 +0000 2016
755839751664447488	Wed Jul 20 19:00:14 +0000 2016	If you feel you're sinking, I will jump right over, into cold, cold water for you https://t.co/q0LIdDX34S	76085	135894	0	
755826940322258944	Wed Jul 20 18:09:19 +0000 2016	#ColdWater2Days https://t.co/8m1bIqldSZ	38897	73666	0	
755499232648310784	Tue Jul 19 20:27:08 +0000 2016	Last show of the first leg of #PurposeTour tonight. 48 hrs left to get the stage collection https://t.co/y8sxm6vyJa https://t.co/XeukBZZQya	43069	95253	0	
755459155889008642	Tue Jul 19 17:47:53 +0000 2016	#ColdWater3Days https://t.co/FgI0tpJ3gs	39335	76125	0	
755119409216180224	Mon Jul 18 19:17:51 +0000 2016	7 years later and ready again. Thank you https://t.co/dSF2pOTozm	77662	140862	0	
755092163973689344	Mon Jul 18 17:29:35 +0000 2016	#ColdWater4Days https://t.co/6SEM8jtFB4	39079	76065	0	
754901393631248384	Mon Jul 18 04:51:32 +0000 2016	Msg tomorrow	44764	95616	0	
754768162990661632	Sun Jul 17 20:02:07 +0000 2016	#ColdWater5Days https://t.co/6fIr6begSe	39824	77422	0	
754695512654221312	Sun Jul 17 15:13:26 +0000 2016	RT @WORLDMUSICAWARD: #JustinBieber's New Single with #MajorLazer drops on Friday! @justinbieber @MAJORLAZERhttps://t.co/pogsjiD3rD https:/…	19994	0	1	Sun Jul 17 12:32:52 +0000 2016
754695471424233472	Sun Jul 17 15:13:16 +0000 2016	RT @BarneysNY: Now available on https://t.co/dZmZG7IZjT for pre-order: Purpose Tour XO Barneys New York https://t.co/uJtCo8wPnU https://t.c…	16475	0	1	Sat Jul 16 12:54:47 +0000 2016
754389441246924800	Sat Jul 16 18:57:13 +0000 2016	#ColdWater6Days https://t.co/zECm2xcmQH	40502	80440	0	
754091573671960577	Fri Jul 15 23:13:36 +0000 2016	#ColdWater7Days @MAJORLAZER https://t.co/sYMjoCQ8vl	40090	79165	0	
753784247530381312	Fri Jul 15 02:52:23 +0000 2016	These are the moments I live for!!! https://t.co/vXxXArdv78	32611	65648	0	
753748861177311232	Fri Jul 15 00:31:47 +0000 2016	https://t.co/ZWMJvhasht	27957	58574	0	
753748808387792897	Fri Jul 15 00:31:34 +0000 2016	Nyc https://t.co/QgnO1CJfGl	34800	79894	0	
753364702382596097	Wed Jul 13 23:05:16 +0000 2016	RT @NYTFashion: They lined up to buy the shirt off @JustinBieber's back. Concert merch leaves the concert, comes to fashion week https://t.…	19304	0	1	Wed Jul 13 22:57:40 +0000 2016
753358423446528000	Wed Jul 13 22:40:19 +0000 2016	#PurposeMerch coming to @barneysny soon https://t.co/uPHHmwV20d	32480	72094	0	
753238343849091072	Wed Jul 13 14:43:10 +0000 2016	#coldwater new single with @MAJORLAZER next Friday https://t.co/zcSowOsqGf	53832	102215	0	
753237948485611520	Wed Jul 13 14:41:36 +0000 2016	I love this #PurposeTour . Thanks to everyone who has been a part of it so far	52017	97320	0	
753237071678930944	Wed Jul 13 14:38:07 +0000 2016	RT @TeenChoiceFOX: Beliebers, let the world know your #TeenChoice for #SocialMediaKing by retweeting to vote for @justinbieber now! https:/…	31925	0	1	Wed Jul 13 13:15:05 +0000 2016
753236926413410305	Wed Jul 13 14:37:32 +0000 2016	??? https://t.co/ZWMJvhasht	27989	59256	0	
753059809977507840	Wed Jul 13 02:53:44 +0000 2016	RT @Bkstg: It's true. 5 pairs of tickets are up for grabs 2 see the #PurposeWorldTour in NYC. Enter now https://t.co/1iLQNSS7Ce https://t.c…	16811	0	1	Tue Jul 12 21:02:05 +0000 2016
752369133002436608	Mon Jul 11 05:09:14 +0000 2016	Great show. Thank you	42340	99158	0	
752248381527891968	Sun Jul 10 21:09:24 +0000 2016	The championship :) https://t.co/9IQ78JaBZy	44931	106651	0	
752219994813902848	Sun Jul 10 19:16:36 +0000 2016	RT @WORLDMUSICAWARD: #JustinBieber's #LoveYourself is the World's best-selling Song of the first 6 months of 2016!👏 @justinbieber https://t…	25044	0	1	Sun Jul 10 18:37:05 +0000 2016
752219933887520768	Sun Jul 10 19:16:22 +0000 2016	@neymarjr where u at?? Lol	28062	46645	0	
752219837250695168	Sun Jul 10 19:15:59 +0000 2016	Getting in the championship before the championship ⚽️	38731	83793	0	
752219661597413376	Sun Jul 10 19:15:17 +0000 2016	@ToriKelly you have a special gift. God bless	21328	41245	0	
751455973357723653	Fri Jul 08 16:40:40 +0000 2016	Praying for everyone today. #love	68249	120247	0	
751454476054044673	Fri Jul 08 16:34:43 +0000 2016	#countdown #coldwater #2weeks  @MAJORLAZER and me	36747	70992	0	
751454328909467648	Fri Jul 08 16:34:08 +0000 2016	#coldwater 2 weeks. @MAJORLAZER @diplo let's go. And for those asking written with  @ItsBennyBlanco and @edsheeran. He ain't on it.	35448	69566	0	
750781526854422528	Wed Jul 06 20:00:39 +0000 2016	Last call #PurposeTour merch. 24 hrs left https://t.co/ZXLGuwusLr https://t.co/308PAK18vd	34459	70954	0	
750187121684525056	Tue Jul 05 04:38:42 +0000 2016	Great day	61377	121553	0	
749302403527090176	Sat Jul 02 18:03:09 +0000 2016	Miami #PurposeTour	41062	85666	0	
748876233664917504	Fri Jul 01 13:49:42 +0000 2016	Happy Canada Day! https://t.co/c57EHLLjad	52868	126172	0	
748875758873878530	Fri Jul 01 13:47:49 +0000 2016	#coldwater coming this month. Me, @MAJORLAZER @ItsBennyBlanco @edsheeran 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	42778	79609	0	
748754872430759936	Fri Jul 01 05:47:27 +0000 2016	Tomorrow. Miami https://t.co/PYqqOtpqQw	34243	79827	0	
748754770442063873	Fri Jul 01 05:47:03 +0000 2016	Thank you for tonight. Don't ever be afraid to be yourself. #OrlandoStrong https://t.co/ezvQT2g4nk	45656	99262	0	
748754635536474112	Fri Jul 01 05:46:30 +0000 2016	@kanyewest congrats on adidas my guy	20577	42605	0	
748754563407056896	Fri Jul 01 05:46:13 +0000 2016	Team sexy  https://t.co/zYHfDSHJyS	27164	57340	0	
748661663524544513	Thu Jun 30 23:37:04 +0000 2016	My guy @HollyHamy  https://t.co/fCme3uC1Lc	23756	53357	0	
748630312242995200	Thu Jun 30 21:32:29 +0000 2016	We back. New #PurposeTour merch available now https://t.co/ZXLGuwusLr https://t.co/bjRq7YEgcE	42885	81922	0	
748527154242039808	Thu Jun 30 14:42:35 +0000 2016	Up next.... #OrlandoStrong #PurposeTour	33656	68500	0	
748527061950570497	Thu Jun 30 14:42:13 +0000 2016	Miami pop up store opens tomorrow. #PurposeTourMerch https://t.co/xgV1fFSArI	31430	67761	0	
748526573091905536	Thu Jun 30 14:40:16 +0000 2016	RT @JRabonOfficial: Orlando we on the way with all the positive vibes. #PurposeTour 🙏🏽	15667	0	1	Thu Jun 30 06:47:50 +0000 2016
748526519811596288	Thu Jun 30 14:40:03 +0000 2016	https://t.co/y8sxm6vyJa	27452	53273	0	
748217795788169216	Wed Jun 29 18:13:18 +0000 2016	Europe #mycalvins. @calvinklein is giving away #PurposeTour Berlin + London tix https://t.co/OhgcftOw1I https://t.co/psaLN4TTlF	43096	85124	0	
747848690061062144	Tue Jun 28 17:46:36 +0000 2016	Miami #PurposeTourAlchemist https://t.co/Jc2h6yY4iM	29410	61331	0	
747645972898013189	Tue Jun 28 04:21:05 +0000 2016	Nashville that was one of the best shows yet. #PurposeTour	35682	79772	0	
