status_id	created_at	text	retweet_count	favorite_count	is_retweet	retweet_created_at
1236816434480611329	Mon Mar 09 00:49:51 +0000 2020	. @dualipa do you agree with my take on #KatLuna⁉️ #AmericanIdol	434	4568	0	
1236816311134515200	Mon Mar 09 00:49:22 +0000 2020	Did someone say burrito? 🌯🤰🏼#cravings #AmericanIdol	256	3050	0	
1236815160209051648	Mon Mar 09 00:44:47 +0000 2020	When someone makes you believe in love again 😩#KatAndSpaceCowboy 😊@ladygaga #bradleycooper #AmericanIdol https://t.co/yMyyJJzvgJ	1459	10421	0	
1236813988811264000	Mon Mar 09 00:40:08 +0000 2020	Ummm… are you sure you don’t mean there was pink and purple in the sky, riding #HarleysInHawaii #AmericanIdol 🏍 💗	347	3941	0	
1236813631519514624	Mon Mar 09 00:38:43 +0000 2020	There’s something about you, @faithbecnel 🤔 but @lionelrichie doesn’t seem to have the faith 😒 Prove him wrong at… https://t.co/FbzFXN2tr6	177	1750	0	
1236813013685919744	Mon Mar 09 00:36:15 +0000 2020	Sometimes we just gotta close our eyes and roll it… on these contestants 🎲 🎲 #AmericanIdol #justiceforroulette	286	2912	0	
1236811565677998081	Mon Mar 09 00:30:30 +0000 2020	Every new morning is a new beginning. We believe in you SO much #MoseanWilson, and we will always continue to belie… https://t.co/tMr97VKY6Z	256	2627	0	
1236809751570202624	Mon Mar 09 00:23:18 +0000 2020	RT if you ever played this game #AmericanIdol https://t.co/Ypd6ySi75X	310	2431	0	
1236809506450845696	Mon Mar 09 00:22:19 +0000 2020	. @devonalexanderr:- Good vibe ✔️- Incredible voice ✔️- Seems like a cool dude ✔️- Hollywood ✔️@samsmith #AmericanIdol	201	1900	0	
1236809328113242112	Mon Mar 09 00:21:37 +0000 2020	I love when a contestant makes me have to re-shave my legs due to chill bumps. You did that @MakaylaPhillips! 🦵💁🏼‍♀ #AmericanIdol	214	2046	0	
1236809180134047744	Mon Mar 09 00:21:02 +0000 2020	When someone or something gives you major feels #AmericanIdol https://t.co/ffy9feaQ65	300	3093	0	
1236808124058624002	Mon Mar 09 00:16:50 +0000 2020	. @LukeBryanOnline @LionelRichie and I have really changed over the last 3 seasons haven’t we? @jtimberlake @sia… https://t.co/K3Mxe1mC8R	486	4402	0	
1236807791722909696	Mon Mar 09 00:15:30 +0000 2020	Thank you @loudawg__ for keeping @lionelrichie, @lukebryanonline and I humble this season on #AmericanIdol https://t.co/odEejK0cNZ	326	2918	0	
1236806311477534721	Mon Mar 09 00:09:38 +0000 2020	#AmericanIdol, help me make up my mind about my 🦷 once and for all as I’m headed to the dentist next week. To fix,… https://t.co/36Q7tMRg7B	2887	18000	0	
1236805736421707776	Mon Mar 09 00:07:20 +0000 2020	Side note: this also looks like a scene out of a trailer for a dental horror movie 😬 #AmericanIdol https://t.co/POcnrhxzXt	236	2399	0	
1236805519458721798	Mon Mar 09 00:06:29 +0000 2020	Well @Dlarota you were an easy yes for me with that rendition of Royals by @lorde Looking forward to having you bri… https://t.co/h8e9sHysD0	230	2151	0	
1236804574372966400	Mon Mar 09 00:02:43 +0000 2020	. @LukeBryanOnline - huntin’, fishin’, removin’ splinters every day, apparently 🤷🏼‍♀️ You know it’s real when the l… https://t.co/vNKBtv5ERn	216	2373	0	
1236804221086732289	Mon Mar 09 00:01:19 +0000 2020	Can’t wait for Uncle @LionelRichie and Uncle @LukeBryanOnline to teach my kid how to shop til they drop, and then t… https://t.co/uQF4eYlAsR	337	3537	0	
1236792050823000064	Sun Mar 08 23:12:58 +0000 2020	In case you forgot about the time change, #AmericanIdol starts in less than one hour East Coast, and I’ll be tweeti… https://t.co/AsfTkm52LN	363	3717	0	
1236760517521190912	Sun Mar 08 21:07:39 +0000 2020	Leave it to @LukeBryanOnline to remind me how difficult labor will be 😳 Tune in to @AmericanIdol tonight for more w… https://t.co/jxwlyKou5T	530	4450	0	
1236419087762370560	Sat Mar 07 22:30:56 +0000 2020	Hoping you’re coming to celebrate these incredible women on #internationalwomensday with me @mcg! I’ll be the one w… https://t.co/FZ2Tsr3a8a	1028	7870	0	
1236391240070905857	Sat Mar 07 20:40:17 +0000 2020	💕 https://t.co/B4IPoRxJJp	844	8483	0	
1236386941647466496	Sat Mar 07 20:23:12 +0000 2020	💕 https://t.co/w3YtJkuRDp	805	6742	0	
1236386177285935104	Sat Mar 07 20:20:10 +0000 2020	💕 https://t.co/rQFES6JgVk	1150	13992	0	
1236384083090886656	Sat Mar 07 20:11:50 +0000 2020	💕 https://t.co/8bAm8YqfFD	801	6523	0	
1236178901103038464	Sat Mar 07 06:36:31 +0000 2020	yas https://t.co/2Az7t5r9fj	1715	15201	0	
1235989515459690497	Fri Mar 06 18:03:58 +0000 2020	Raising a toast (but not sipping it 😬) to @cynthialovely 🍸DRINKS is out everywhere now🍸 https://t.co/eyUoEA7w5A https://t.co/hgZhSCYxBE	718	8338	0	
1235826295650447361	Fri Mar 06 07:15:24 +0000 2020	love u guys so much. was a bit nervous about sharing something so personal like the song n the bump n I hv never go… https://t.co/GNLIhFznOy	7406	71594	0	
1235689781197025281	Thu Mar 05 22:12:56 +0000 2020	💕 https://t.co/5agrtwgybC	1880	19520	0	
1235689341906632705	Thu Mar 05 22:11:11 +0000 2020	🤍 https://t.co/5L34NxP7XE	2967	31226	0	
1235443804280197120	Thu Mar 05 05:55:31 +0000 2020	@BratzJay I know about that spot in your heart now and I like it hun	286	2659	0	
1235440853750964224	Thu Mar 05 05:43:47 +0000 2020	or carry around a big purse lol	6430	77152	0	
1235440763724423168	Thu Mar 05 05:43:26 +0000 2020	omg so glad I don’t have to suck it in anymore 🙄	21203	284022	0	
1235430733067350016	Thu Mar 05 05:03:34 +0000 2020	Let’s just say it’s gonna be a jam packed summer... 🎶♥️🙂 #NeverWornWhite is out now https://t.co/mjuyUEO7wr https://t.co/GUZSSeL3l2	18986	106231	0	
1235415736174010369	Thu Mar 05 04:03:59 +0000 2020	Join me for a pre-chat on my YouTube channel before the music video drops for #NeverWornWhite at 8:30pm PT TONIGHT.… https://t.co/nuRxVoWTsU	3717	22727	0	
1235271430733881344	Wed Mar 04 18:30:33 +0000 2020	You are cordially invited to the premiere of #NeverWornWhite 🤍 Join me on the @YouTube watch page tonight at 8:30pm… https://t.co/oXk4uCNLPm	14811	71150	0	
1235094988343500801	Wed Mar 04 06:49:26 +0000 2020	ready to cheers mah dears 🧃🍶🍺🥂🍷🥃🍸🍹🧉🍾♥️ https://t.co/JzuJQgbMsT	564	7834	0	
1235093971132534785	Wed Mar 04 06:45:24 +0000 2020	Thinking about y’all in Nashville tonight. Sending you my love and prayers... ♥️	1307	14358	0	
1234927176195043328	Tue Mar 03 19:42:37 +0000 2020	🌹 are redViolets are blueI’ve got two pairsOf tuxedo shoes 🙃💁🏼‍♀#ShoesdayTuesday@kpcollections https://t.co/ls6WJItNYO	804	8774	0	
1234369871003045888	Mon Mar 02 06:48:05 +0000 2020	wait, see you Wednesday night I mean 🤤	2516	17493	0	
1234369502806073346	Mon Mar 02 06:46:37 +0000 2020	Ok stop crying, shows over! If you missed tonight remember you can always stream #AmericanIdol on @hulu to get in o… https://t.co/6warA2nmIu	304	3548	0	
1234367491251437568	Mon Mar 02 06:38:38 +0000 2020	girl be careful! #AmericanIdol https://t.co/Ki9Z7W371i	240	3447	0	
1234365754385977344	Mon Mar 02 06:31:43 +0000 2020	cause honey is over #AmericanIdol https://t.co/TmPee9QF4m	231	2513	0	
1234365604120780800	Mon Mar 02 06:31:08 +0000 2020	im here with yew #AmericanIdol https://t.co/7giU5NiCd5	256	2979	0	
1234365189719330816	Mon Mar 02 06:29:29 +0000 2020	only OGKatycats will kno #AmericanIdol https://t.co/bVnEondc2i	461	4215	0	
1234364994071879680	Mon Mar 02 06:28:42 +0000 2020	lols #AmericanIdol https://t.co/9k2WikA1Bc	162	2040	0	
1234364839205564419	Mon Mar 02 06:28:05 +0000 2020	bet #AmericanIdol https://t.co/Iz44Zywn43	130	1502	0	
1234364574742114304	Mon Mar 02 06:27:02 +0000 2020	you are a meme #AmericanIdol https://t.co/3JuhZ3mrid	141	1833	0	
1234364347264094210	Mon Mar 02 06:26:08 +0000 2020	omg is this you or will you be in trouble tomorrow 😬 #AmericanIdol https://t.co/KtVVPLJjGc	125	1492	0	
1234364177050816513	Mon Mar 02 06:25:27 +0000 2020	mascara! #AmericanIdol https://t.co/YEzX2PoBTI	112	1271	0	
1234363931910475777	Mon Mar 02 06:24:29 +0000 2020	I’m sorry but are you modeling tears #AmericanIdol https://t.co/DL613GJWG7	129	1572	0	
1234363626426789889	Mon Mar 02 06:23:16 +0000 2020	I know me too, I just kept thinking about the love I have for my sister too 🥺 #AmericanIdol https://t.co/XYsDvbkwdi	125	1462	0	
1234363389188526081	Mon Mar 02 06:22:20 +0000 2020	exposed #AmericanIdol https://t.co/M4WboBDGty	111	1236	0	
1234363252089311233	Mon Mar 02 06:21:47 +0000 2020	Teeth straight, eyes full 😭 #AmericanIdol https://t.co/nD3VTuwDhZ	114	1358	0	
1234362968663420929	Mon Mar 02 06:20:39 +0000 2020	exposed b. #AmericanIdol https://t.co/HN9JKnhLBt	113	1345	0	
1234362874312544256	Mon Mar 02 06:20:17 +0000 2020	Omg you’re so pretty tho #AmericanIdol https://t.co/4EY7w4pBd4	126	1474	0	
1234362603226333184	Mon Mar 02 06:19:12 +0000 2020	so cute #AmericanIdol https://t.co/XLICrbzMgG	114	1191	0	
1234362059795550208	Mon Mar 02 06:17:03 +0000 2020	Actually... 😑 #AmericanIdol https://t.co/XweFOQVchS	187	1942	0	
1234361940220137473	Mon Mar 02 06:16:34 +0000 2020	. @LionelRichie said it best: tragedy can either destroy you or make you stronger and @genlinkowski channeled that… https://t.co/eBjvLeFCpa	148	1289	0	
1234361451252346880	Mon Mar 02 06:14:37 +0000 2020	. @IsaiahGmusic #AmericanIdol wasn’t necessarily for you, but that audition put @lukebryanonline on a journey and n… https://t.co/kPjQh722fJ	124	1005	0	
1234361234679484417	Mon Mar 02 06:13:46 +0000 2020	All episodes on @abc count hinny #AmericanIdol https://t.co/iN3Ftj3Jpl	121	1103	0	
1234361223279341568	Mon Mar 02 06:13:43 +0000 2020	A MOTTO UP FOR GRABS: BETTER LATE THAN UGLY 💅🏻 #AmericanIdol	187	1417	0	
1234361032283308034	Mon Mar 02 06:12:58 +0000 2020	sorry not sorry #AmericanIdol https://t.co/e63Q5FpFTF	139	1728	0	
1234359492445212672	Mon Mar 02 06:06:50 +0000 2020	Very on brand for @LukeBryanOnline to put on his own records and serenade @LionelRichie with his own music 🙄 But it… https://t.co/Zg3NnaNI6a	264	2104	0	
1234356979537104896	Mon Mar 02 05:56:51 +0000 2020	#AmericanIdol https://t.co/Y2cEQokA7a	451	2520	0	
1234356090516623365	Mon Mar 02 05:53:19 +0000 2020	#ShannonGibbons just fixed our talent emergency, thank God. She just set the new standard for talent on #ShannonStandard #americanidol  🙌🏼	181	1515	0	
1234354230049198080	Mon Mar 02 05:45:56 +0000 2020	We see A LOT of people during auditions and it ain’t always music to our ears...😶🍋 #americanidol	180	2037	0	
1234353262192558085	Mon Mar 02 05:42:05 +0000 2020	#JaredLettow wasn’t right for #AmericanIdol but he was the best yodeler I’ve ever seen (also the only yodeler I’ve seen) #Nodel #ricola	162	1558	0	
1234352461940346880	Mon Mar 02 05:38:54 +0000 2020	You got my attention with that outfit @GeenaFontanella, and you kept my attention with that song and that voice 👏🏼… https://t.co/02ONXkhvEY	152	1386	0	
1234352133761163265	Mon Mar 02 05:37:36 +0000 2020	WOW @GeenaFontanella is an OGGG Katy Cat, dropping Spirit West Coast like that! 😱 AND I’m proud of where I come fro… https://t.co/7rRaFpFGLj	151	1366	0	
1234351276650946560	Mon Mar 02 05:34:12 +0000 2020	If you’re struggling, there’s always someone you can talk to: Substance Abuse and Mental Health Services Administr… https://t.co/Ur0SPhWa4q	1973	9363	0	
1234351082500837376	Mon Mar 02 05:33:25 +0000 2020	Yes, music IS a friend you never lose ♥️ I believe in this spiritual cowboy 🙏🏼🤠 #DillonJames #americanidol	189	1755	0	
1234350561807351808	Mon Mar 02 05:31:21 +0000 2020	When Dylan’s mom said, “I love him like I almost lost him” 😭😭😭 #americanidol	174	1813	0	
1234350132558090241	Mon Mar 02 05:29:39 +0000 2020	😈DEVIL WORKS HARDER😈 #americanidol https://t.co/UFAs9AgKTL	390	3702	0	
1234349997153374214	Mon Mar 02 05:29:07 +0000 2020	This segment is sponsored by @loreal Elnett Hairspray, making sure your 60’s flip does not flop during a piano duel… https://t.co/QhQY9U9IWr	245	2151	0	
1234343217132265472	Mon Mar 02 05:02:10 +0000 2020	That was an inspired take on “Don’t Worry, Be Happy” @singdewayne but I wanna connect with you the way your Great G… https://t.co/kdEc6Rv1sL	164	1316	0	
1234342463449419776	Mon Mar 02 04:59:10 +0000 2020	Is anyone else crying seeing @lionelrichie slow dance and serenade @singdewayne’s great grandma? 🥺 #americanidol	170	1486	0	
1234341306794594304	Mon Mar 02 04:54:35 +0000 2020	76 years old and werkin’ 6 inch heels with a leopard dress? Great Grandma is my HERO and should meet my 99 year old… https://t.co/uyuZKVwbB1	684	4709	0	
1234340152270454784	Mon Mar 02 04:49:59 +0000 2020	A 1000-year-old voice in a 16-year-old body, @iamlaurenmusic delivering @pink with @leonalewis style. Put Vancouver… https://t.co/fvayp62iAp	200	1526	0	
1234338219350581248	Mon Mar 02 04:42:19 +0000 2020	I literally saw her sitting outside thinking she was just a fan of the show, and it turns out #CourtneyTimmons was… https://t.co/k3HeZ2kMEP	317	3391	0	
1234337803636371456	Mon Mar 02 04:40:39 +0000 2020	I’ll start #americanidol https://t.co/mUzy1Ntqhy	396	5240	0	
1234337698912989184	Mon Mar 02 04:40:14 +0000 2020	IF #AMERICANIDOL MAKES YOU OR ONE OF YOUR FAMILY MEMBERS (like my brother in law) CRY EVERY WEEK SEND ME YOUR PHOTO… https://t.co/qyd1dTb9pI	294	3258	0	
1234335330146250752	Mon Mar 02 04:30:50 +0000 2020	Hollywood isn’t your path right now @Ryanharmonmusic, but we think Nashville might be! We love your spirit don’t le… https://t.co/XvBGWTYl05	172	1565	0	
1234333033177600001	Mon Mar 02 04:21:42 +0000 2020	Well @LaurenMascitti you got all of us melting like butter 🧈 Get ready for the #AmericanIdol grind cause we’re gonn… https://t.co/ZLOK02cdGP	162	1398	0	
1234332806982979584	Mon Mar 02 04:20:48 +0000 2020	Anyone else mood swing like me?! 🙃🎢 #americanidol https://t.co/nLFKbTW7uz	282	2492	0	
1234331424712380416	Mon Mar 02 04:15:19 +0000 2020	When you unexpectedly like something and wanna keep them contestants on their toes 😈 🎤#americanidol https://t.co/qol0DToRgh	336	3289	0	
1234330635130429446	Mon Mar 02 04:12:10 +0000 2020	.  @iamprobablyfine &amp; Leaira congratulations on your engagement! You have good taste in proposal locations or it’s… https://t.co/3NHqoHqkln	199	1678	0	
1234329361043447808	Mon Mar 02 04:07:07 +0000 2020	There IS a huge difference btwn a good singer and a ⭐SUPERSTAR⭐... don’t forget to be memorable #KimmyGabriella! Su… https://t.co/qA1tmfkQON	199	1832	0	
1234327876066897921	Mon Mar 02 04:01:13 +0000 2020	KatyCats do you make your fellow KatyCats pitch in for gas when u see me on tour? 🚙 #americanidol	256	1872	0	
1234327458087718913	Mon Mar 02 03:59:33 +0000 2020	🍿 POP 🍿 on the 📺 - #AmericanIdol is on West Coast, and I’m live Tweeting with you ❤ https://t.co/CPzEO9xqw1	458	5207	0	
1234246014841655296	Sun Mar 01 22:35:55 +0000 2020	When you go into the edit bay after happy hour 🙃 Why not have a couple happy hours with us on @AmericanIdol tonight… https://t.co/0qpJTIZT1X	517	5001	0	
1234223309556002819	Sun Mar 01 21:05:42 +0000 2020	As a native Southern Californian, I know firsthand the devastation of wildfire across my home communities, and was… https://t.co/OEiDTssBG3	802	6044	0	
1232464758269333507	Wed Feb 26 00:37:51 +0000 2020	Eat your heart ❤ out, Dorothy 🧺 Click your heels in colors way over the 🌈 #ShoesdayTuesday @kpcollections https://t.co/RVc60FiBbw	643	8646	0	
1231790861064630272	Mon Feb 24 04:00:01 +0000 2020	Me alerting the group chat about drama in real-time 🤳🏻 Tune in to #AmericanIdol NOW West Coast! https://t.co/rcO8UogBjd	1670	18310	0	
1231790286969294848	Mon Feb 24 03:57:44 +0000 2020	Can’t believe he didn’t audition last year either I mean he was there! #AMERICANIDOL https://t.co/gOedlV6j3u	197	2286	0	
1231789966633529344	Mon Feb 24 03:56:28 +0000 2020	enough about me @evrenperry #AmericanIdol https://t.co/4idTQ5MdZ4	244	2365	0	
1231789783271165952	Mon Feb 24 03:55:44 +0000 2020	Same... (am I allowed to pick favorites too 😬) #AMERICANIDOL https://t.co/RfhIzSuMmZ	255	2483	0	
1231789376654307328	Mon Feb 24 03:54:07 +0000 2020	Yes, that depth! #AMERICANIDOL https://t.co/AHMZBHfJgj	189	1812	0	
1231777330948763648	Mon Feb 24 03:06:15 +0000 2020	k fine i’ll just go back into my cave till #kp5 #AmericanIdol https://t.co/wyHVTtzLos	1345	12114	0	
1231776889045274624	Mon Feb 24 03:04:30 +0000 2020	Trust, Trudy, Trudeth https://t.co/Jxn00jVdvJ	397	4271	0	
1231776739333816321	Mon Feb 24 03:03:54 +0000 2020	i thought u liked my pure honestea https://t.co/rZb1zEl7wR	310	3243	0	
1231775931255029760	Mon Feb 24 03:00:41 +0000 2020	What did you think of tonight’s episode of #AmericanIdol? Let me know who your favorite was. I will RT some responses!	292	3822	0	
1231775523069542400	Mon Feb 24 02:59:04 +0000 2020	And if you need help, call the Substance Abuse and Mental Health Services Administration 1-800-662-HELP (4357)	705	4206	0	
1231775335491850242	Mon Feb 24 02:58:19 +0000 2020	Now THAT is a real partnership, @_TrebleSoul. You are such a good man, Curt. Be the rock that Hannah needs... and t… https://t.co/VJOyy0kF0F	182	1762	0	
1231771226713935872	Mon Feb 24 02:42:00 +0000 2020	Is...anyone...else...falling...in...love...with...@Julia_Gargano’s...voice...right...now? #AmericanIdol	313	2380	0	
1231770646406807552	Mon Feb 24 02:39:41 +0000 2020	FUN FACT: every Tuesday night I went to Christian Skate Night in Ventura, CA @SkatingPlus. That’s where I learned h… https://t.co/sjPUSV5P8a	223	2288	0	
1231769222998413313	Mon Feb 24 02:34:02 +0000 2020	Me when I accidentally run into people who say “we should get together sometime” #AmericanIdol https://t.co/ktLyKQzj8z	819	7264	0	
1231768891409326080	Mon Feb 24 02:32:43 +0000 2020	Well she didn’t get a golden ticket but  #ElizaCatastrophe wrote the catchiest dang song I’ve ever heard about… https://t.co/4EGbh63Cuy	193	1864	0	
1231766506951757824	Mon Feb 24 02:23:15 +0000 2020	I am ready for @Sarah_Isen to take us on a rollercoaster, both with her voice, and her incredible stories! ❤️🎢 #AmericanIdol	202	1938	0	
1231765043919736832	Mon Feb 24 02:17:26 +0000 2020	. @ohjonnywest you’re more than just a purse-holder or “boyfriend of”… you are something special. Can’t wait for Am… https://t.co/JP1cqVaugZ	184	1759	0	
1231764144929423361	Mon Feb 24 02:13:51 +0000 2020	RT if you are a strong enough man to hold your girlfriend’s 👜 @ohjohnnywest #AmericanIdol	337	2569	0	
1231762510669176832	Mon Feb 24 02:07:22 +0000 2020	MARGIE 2.0: when I judge, I judge strictly on the talent contribution. I adore you as a human being… https://t.co/yyRyygLwnC	215	2080	0	
1231761016318377984	Mon Feb 24 02:01:25 +0000 2020	One of the most fun things about doing this show is that your karaoke becomes very inspired 🎤 #AmericanIdol	211	1998	0	
1231758893480460289	Mon Feb 24 01:52:59 +0000 2020	If you’re auditioning for #AmericanIdol, what are you preparing?	254	1920	0	
1231758673430474752	Mon Feb 24 01:52:07 +0000 2020	Big shout out to all of our first responders around the country - thanks for risking your lives every day…and 🎶 all… https://t.co/zixzVW0bB8	498	4906	0	
1231758060021923840	Mon Feb 24 01:49:41 +0000 2020	✌🏻 SECOND OF ALL, I’m used to smelling gas at the desk but it’s usually @lukebryanonline 💨👃🏼 #AmericanIdol	241	2245	0	
1231757886205788160	Mon Feb 24 01:48:59 +0000 2020	☝🏻 FIRST OF ALL, do you know how many texts I got from my mom and dad about the texts they got asking if I was okay #gasleak #AmericanIdol	243	2375	0	
1231756371260923905	Mon Feb 24 01:42:58 +0000 2020	Chills in my cheekbones and other magical feelings 💓 Thanks for that #JovinWebb #AmericanIdol @allmanbrothers https://t.co/TSsgF6Dh4F	332	3306	0	
1231753004384022528	Mon Feb 24 01:29:35 +0000 2020	Give me an H! Give me an O! Give me an L! Uh... this cheerleading stuff is exhausting... so just welcome to Hollywo… https://t.co/saK9fWaCpe	250	1971	0	
1231752198058438659	Mon Feb 24 01:26:23 +0000 2020	Introducing ATTACK OF THE CHEERLEADERS, starring me, #KyleTanguay, and @Eagles cheerleaders - NEVER COMING TO A THE… https://t.co/08TRMDy5gA	243	1979	0	
1231751919200174081	Mon Feb 24 01:25:17 +0000 2020	RT if you will not be held hostage in a WhatsApp group📱#AmericanIdol	408	2728	0	
1231751811708489728	Mon Feb 24 01:24:51 +0000 2020	Dear @Eagles cheerleaders, I’d like to be a fly on the wall of this WhatsApp group for just a hot minute, but forew… https://t.co/HEL4styx7C	201	1729	0	
1231751517159346177	Mon Feb 24 01:23:41 +0000 2020	This is how I feel when I’m mentoring #AmericanIdol hopefuls (I’m Professor Higgins): https://t.co/9BUD2MkpSE	193	1577	0	
1231751379774922752	Mon Feb 24 01:23:08 +0000 2020	Sacrifice beauty in my face? I beg your pardon, @lukebyranonline. At least I have an option to sacrifice - you were… https://t.co/FLxeeEUIqO	1284	9087	0	
1231750799811760128	Mon Feb 24 01:20:50 +0000 2020	I SAID THAT https://t.co/isltPEEAwl	196	1855	0	
1231749787629654016	Mon Feb 24 01:16:48 +0000 2020	I wasn’t sure about you #KayGenyse, but you were actually better in the streets, so you earned my vote👍🏻 Hollywood… https://t.co/ybLSjKTHAl	193	1692	0	
1231749139093848064	Mon Feb 24 01:14:14 +0000 2020	ok “bro” (is this #CarolineBryan?) https://t.co/tqNifMjlrN	189	1666	0	
1231748740060307456	Mon Feb 24 01:12:39 +0000 2020	Ladies, where do you hide stuff? #AmericanIdol	219	1668	0	
1231748249536483328	Mon Feb 24 01:10:42 +0000 2020	Talking to yourself in the mirror isn’t that weird a thing. Proof from right before I played the Super Bowl 💁🏼‍♀… https://t.co/0gXQ0we4cp	466	3643	0	
1231747201547661312	Mon Feb 24 01:06:32 +0000 2020	Starting the episode on a high note with #CyniahElise, whom I can’t believe is 17. I think she needs hands laid on… https://t.co/Qqbmpa5TU4	222	1938	0	
1231746558833545217	Mon Feb 24 01:03:59 +0000 2020	There was a prayer before #CyniahElise’s performance, and I noted @ryanseacrest’s eyes were open... RETWEET if you… https://t.co/alWYtYwR1h	250	2091	0	
1231746010084306944	Mon Feb 24 01:01:48 +0000 2020	OMFG!!! What an Oscar-worthy performance of Forrest Gump, @lukebryanonline! Who knew you had those acting chops? 😛… https://t.co/cpCog8k3XJ	243	2253	0	
1231480004543778816	Sun Feb 23 07:24:47 +0000 2020	if you don’t love me at my pixie cut then you don’t deserve me at my Goddess glow https://t.co/DJ4ip8S0Z8	28837	262191	0	
1231003953032073217	Fri Feb 21 23:53:08 +0000 2020	For everyone checking in on me today...DON’T WORRY, I’m just falling for even more 🌟 talent on the next episode of… https://t.co/rguJsBhC7z	777	8229	0	
1230603957375922176	Thu Feb 20 21:23:41 +0000 2020	this show tho 🙃 https://t.co/QDhw0Vpa0V	891	8627	0	
1230231296527355904	Wed Feb 19 20:42:52 +0000 2020	You can pre-order @cynthialovely’s collectible vinyl today too! ♥️ https://t.co/gu2pTXvNgs https://t.co/qYrUDpMRni	413	4037	0	
1230230816610906114	Wed Feb 19 20:40:57 +0000 2020	Having some 😞serotonin sads😞 during these winter months? Well this video is a burst of 🌞sunshine🌞! Check out… https://t.co/NiL8bwjlqa	503	5443	0	
1230005057162072065	Wed Feb 19 05:43:52 +0000 2020	It is PIT-iful that the long weekend made me almost forget about #ShoesdayTuesday! DO-nut be mad at me 😩… https://t.co/3sHITDZ7EZ	694	8455	0	
1229260562829201408	Mon Feb 17 04:25:31 +0000 2020	(NOW THAT I HAVE YOUR ATTENTION!) You’re watching @americanidol, right West Coast? There may be a quiz later. JK no… https://t.co/h7fGnUNT8l	2041	26975	0	
1229241726096642048	Mon Feb 17 03:10:40 +0000 2020	OMG pls send pix when finished 🤗 #AmericanIdol https://t.co/PTrZ80SPy2	271	2787	0	
1229239796599443456	Mon Feb 17 03:03:00 +0000 2020	Ok but is Swing Swing” still stuck in your head after that episode? @therejects #AmericanIdol	263	2553	0	
1229239121245138945	Mon Feb 17 03:00:19 +0000 2020	What’d you think of the season 3 premiere of #AmericanIdol? See you again next Sunday, same time, same place @abcnetwork 📺	247	2526	0	
1229238906987536384	Mon Feb 17 02:59:28 +0000 2020	. @cojustsam you are safe, you are seen, and we were so happy to hear you sing. Make your grandma proud! 💛 #AmericanIdol	248	2384	0	
1229238125605478400	Mon Feb 17 02:56:21 +0000 2020	Which team are you on? #AmericanIdol	231	1738	0	
1229238089198882816	Mon Feb 17 02:56:13 +0000 2020	big lol... better to get ready to cough it up cause when I win I will all of the sudden have an appetite for wagyu… https://t.co/4JsvdcWcsc	212	2090	0	
1229237794016382977	Mon Feb 17 02:55:02 +0000 2020	It ain’t a rose 🌹 but hope the golden ticket was a good consolation prize, @meghanfitton #AmericanIdol	207	1835	0	
1229236745838792704	Mon Feb 17 02:50:52 +0000 2020	Does anyone else think Luke and Lionel were wrong about @SaveriaMusic? #AmericanIdol	210	1561	0	
1229234521351979008	Mon Feb 17 02:42:02 +0000 2020	.@saveriamusic I STILL THINK THEY WERE WRONG. HOW BOUT THAT! #AmericanIdol	255	2342	0	
1229234204027674624	Mon Feb 17 02:40:46 +0000 2020	Honestly, this almost made me quit the show because I thought @lukebryanonline and @lionelrichie had lost their dam… https://t.co/W3utzpZ3pD	492	5092	0	
1229234006664740864	Mon Feb 17 02:39:59 +0000 2020	Sorry @Lipton luv u 😬 #AmericanIdol https://t.co/tAkh8Akere	300	2240	0	
1229230151927336960	Mon Feb 17 02:24:40 +0000 2020	If you need someone to talk to, the National Suicide Prevention Lifeline is always there 1-800-273-8255	6702	30481	0	
1229229916568178689	Mon Feb 17 02:23:44 +0000 2020	Incredible song, @louiskmusic. You are such a talented songwriter and I can’t wait to look back at this clip after… https://t.co/9lEhk5A4HI	235	2117	0	
1229228371843809280	Mon Feb 17 02:17:36 +0000 2020	Thank you for saving the cursing for after you left the room @alisaermo. But I wear my french fry grease with pride… https://t.co/zn4L9kJubC	260	2165	0	
1229228192189145089	Mon Feb 17 02:16:53 +0000 2020	When you think you look like @taylorswift13 #AmericanIdol https://t.co/hNntfsBX56	2509	15197	0	
1229227298005512192	Mon Feb 17 02:13:20 +0000 2020	#AmericanIdol https://t.co/aNZ7Z0ghYk	604	8153	0	
1229227197036032000	Mon Feb 17 02:12:56 +0000 2020	“When” I run... 💅🏻🇺🇸 https://t.co/2R1i4iu66t	470	3759	0	
1229225326586159104	Mon Feb 17 02:05:30 +0000 2020	You ARE the best, Dibesh! aka @arthurgunn122 THAT is the American dream and you can namaSTAY on #AmericanIdol 🙏🏻🇺🇸… https://t.co/GfsK8xDkBQ	795	3966	0	
1229224938239746048	Mon Feb 17 02:03:57 +0000 2020	HOW DOES HE END UP HERE? WELL, we are the only show that literally goes to the people... #AmericanIdol	218	2020	0	
1229223494115676160	Mon Feb 17 01:58:13 +0000 2020	Speaking of dads... Oh GEEZ, dad 🙄 #AmericanIdol	213	1914	0	
1229223345255677953	Mon Feb 17 01:57:38 +0000 2020	Tommy Bryan, do you mean #BornHereLiveHereDieHere #ad #justkiddingnotanad …also OMG I’VE NEVER SEEN WHAT YOUR DAD L… https://t.co/oHMHtQ2MHl	201	1578	0	
